shopify_id,handle,title,vendor,current_type,suggested_type,confidence,validation_status,reasoning,alternative_types,cat_title,cat_slug,current_canonical_url,proposed_canonical_url,redirect_required,redirect_from,redirect_to,tags,collections,model_used,vision_escalated,suggested_brand_handles
gid://shopify/Product/7991597433124,saddlecloth-stock-bates-black-full,Saddlecloth Stock Bates Black Full,Ascot Saddlery,HORSE: Stock & Western,Stock & Western Pads,90,auto,"The product is described as a 'Saddlecloth Stock Bates Black Full' and is associated with stock saddles, which aligns with 'Stock & Western Pads'. The description emphasizes its use with Bates saddles and features like moisture-wicking fabric and anatomically shaped mesh spine, which are typical for saddle pads. The canonical collection hint 'horse/pads' further supports this classification.",Saddle Pads & Blankets; Saddlepad; Saddlepads,Horse > Saddle Cloth > Stock & Western Pads,/horse/pads/western,/horse/pads/saddlecloth-stock-bates-black-full,/horse/pads/western/saddlecloth-stock-bates-black-full,yes,/horse/pads/saddlecloth-stock-bates-black-full,/horse/pads/western/saddlecloth-stock-bates-black-full,ascot saddlery; australia only,ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991597531428,saddlecloth-jumping-kieffer-with-black-white-cord,Saddlecloth Jumping Kieffer With Black/white Cord,The Equestrian,HORSE: Saddlecloths,Jump Pad,90,auto,"The product is specifically described as a 'Kieffer Jump Cloth' and is part of the 'saddle-pads' collection, indicating it is a pad designed for jumping. The title and description emphasize its use for jumping, making 'Jump Pad' the most specific type.",saddle pad; Saddle Pads & Blankets,Horse > Saddle Cloth > Jump Pad,/horse/pads/jumping,/horse/pads/saddlecloth-jumping-kieffer-with-black-white-cord,/horse/pads/jumping/saddlecloth-jumping-kieffer-with-black-white-cord,yes,/horse/pads/saddlecloth-jumping-kieffer-with-black-white-cord,/horse/pads/jumping/saddlecloth-jumping-kieffer-with-black-white-cord,ascot saddlery; australia only; black; dressage; jumping,saddle-pads; globo_basis_collection; the-equestrian,gpt-4o,no,the-equestrian
gid://shopify/Product/7991597596964,salt-block-007-each,Salt Block 007 Electrolyte,Ascot Saddlery,STABLE: Supplements,Supplements,90,auto,"The product is a salt block designed to provide essential minerals and electrolytes for horses, fitting the description of a supplement. The canonical collection hint 'horse/supplements' and the description emphasize its role in maintaining mineral balance and providing electrolytes, which aligns with the 'Supplements' category.",Horse Supplements; STABLE: Supplements,Horse > Supplements,/horse/supplements,/horse/supplements/salt-block-007-each,/horse/supplements/salt-block-007-each,no,,,ascot saddlery; australia only; electrolytes,horse-health; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991597924644,salt-block-holder-ranvet,Salt Block Holder Ranvet,Ascot Saddlery,STABLE: Stable Equipment,STABLE: Stable Equipment,90,auto,The product is a 'Salt Block Holder' which is typically used in a stable setting for horse care. The canonical collection hint 'horse/stable' and the current type 'STABLE: Stable Equipment' support this classification. The vendor 'Ascot Saddlery' and tags also align with equestrian stable equipment.,Stable Accessories; Horse Health & Tack Care,Horse > Stable Accessories,/horse/stable,/horse/stable/salt-block-holder-ranvet,/horse/stable/salt-block-holder-ranvet,no,,,ascot saddlery; australia only; ranvet,horse-health; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991598711076,sassbai-toy-flyber-flying-disk,Sassbai Toy Flyber Flying Disk,Ascot Saddlery,Dog Toys,Dog Toys,95,auto,"The product is a flying disk specifically designed for dogs, as indicated by the title, description, and canonical collection hint. It is categorized under 'pets' and 'dog/toys', confirming its purpose as a dog toy.",Dog Accessories; Dog Treats,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-flyber-flying-disk,/pet/dog/toys/sassbai-toy-flyber-flying-disk,no,,,ascot saddlery; australia only,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991598842148,sassbai-toy-liker-ball,Sassbai Toy Liker Ball,Ascot Saddlery,Dog Toys,Dog Toys,100,auto,"The product is clearly described as a toy for dogs, with features that cater specifically to dogs, such as being soft for dog teeth and gums, lightweight, and floating. The canonical collection hint and the current type both indicate it is a dog toy.",Dog Accessories; Dog Treats,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-liker-ball,/pet/dog/toys/sassbai-toy-liker-ball,no,,,5cm; 7cm; 9cm; ascot saddlery; australia only,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991599005988,sassbai-toy-pitchdog-barbell-d7-blue,Sassbai Toy Pitchdog Barbell D7 Blue,Ascot Saddlery,Dog Toys,Dog Toys,100,auto,"The product is clearly a dog toy, as indicated by the title 'Sassbai Toy Pitchdog Barbell D7 Blue', the canonical collection hint 'pet/dog/toys', and the description emphasizing its suitability for dogs. The current type is also 'Dog Toys'.",Dog Accessories; Dog Treats,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-pitchdog-barbell-d7-blue,/pet/dog/toys/sassbai-toy-pitchdog-barbell-d7-blue,no,,,ascot saddlery; australia only,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991599104292,sassbai-toy-pitchdog-barbell-d7-lime-green,Sassbai Toy Pitchdog Barbell D7 Lime Green,Ascot Saddlery,Dog Toys,Dog Toys,100,auto,"The product title 'Sassbai Toy Pitchdog Barbell D7 Lime Green' and the canonical collection hint 'pet/dog/toys' clearly indicate that this is a toy for dogs. The description further supports this by mentioning benefits for dogs. The current type is 'Dog Toys', which is an exact match with the allowed type list.",Dog Accessories; Dog Treats,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-pitchdog-barbell-d7-lime-green,/pet/dog/toys/sassbai-toy-pitchdog-barbell-d7-lime-green,no,,,ascot saddlery; australia only,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991599268132,sassbai-toy-pitchdog-barbell-d7-orange,Sassbai Toy Pitchdog Barbell D7 Orange,Ascot Saddlery,Dog Toys,Dog Toys,100,auto,"The product is clearly a toy for dogs, as indicated by the title, description, and canonical collection hint. The vendor and tags also support this classification.",,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-pitchdog-barbell-d7-orange,/pet/dog/toys/sassbai-toy-pitchdog-barbell-d7-orange,no,,,ascot saddlery; australia only,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991599464740,sassbai-toy-pitchdog-barbell-d7-pink,Sassbai Toy Pitchdog Barbell D7 Pink,Ascot Saddlery,Dog Toys,Dog Toys,95,auto,The product title 'Sassbai Toy Pitchdog Barbell D7 Pink' and the description clearly indicate that this is a toy for dogs. The canonical collection hint 'pet/dog/toys' and the current type 'Dog Toys' further support this classification.,Dog Accessories; Dog Treats,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-pitchdog-barbell-d7-pink,/pet/dog/toys/sassbai-toy-pitchdog-barbell-d7-pink,no,,,ascot saddlery; australia only,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991599497508,sassbai-toy-liker-cord,Sassbai Toy Liker Cord,Ascot Saddlery,Dog Toys,Dog Toys,95,auto,"The product is clearly described as a toy for dogs, specifically for training and play, which aligns with the 'Dog Toys' category. The title, description, and canonical collection hint all support this classification.",Dog Accessories; Dog Treats,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-liker-cord,/pet/dog/toys/sassbai-toy-liker-cord,no,,,5cm; 7cm; 9cm; ascot saddlery; australia only,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991599694116,sassbai-toy-pitchdog-ring-blue,Sassbai Toy Pitchdog Ring Blue,Ascot Saddlery,Dog Toys,Dog Toys,100,auto,"The product is clearly described as a toy for dogs, specifically a 'PitchDog Ring'. The collections and tags also support this classification, as it is listed under 'pets' and 'dog/toys'.",,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-pitchdog-ring-blue,/pet/dog/toys/sassbai-toy-pitchdog-ring-blue,no,,,20cm; 30cm; ascot saddlery; australia only,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991599759652,sassbai-toy-pitchdog-ring-lime-green,Sassbai Toy Pitchdog Ring Lime Green,Ascot Saddlery,Dog Toys,Dog Toys,100,auto,"The product is clearly identified as a dog toy in the title, description, and image alts. The canonical collection hint and current type also confirm it as a dog toy.",Dog Accessories; Dog Treats,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-pitchdog-ring-lime-green,/pet/dog/toys/sassbai-toy-pitchdog-ring-lime-green,no,,,20cm; 30cm; ascot saddlery; australia only,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991599857956,sassbai-toy-pitchdog-ring-orange,Sassbai Toy Pitchdog Ring Orange,Ascot Saddlery,Dog Toys,Dog Toys,95,auto,"The product is clearly described as a toy for dogs, with specific features like being safe for teeth and floating, which are typical for dog toys. The canonical collection hint and tags also support this classification.",Dog Accessories; Dog Treats,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-pitchdog-ring-orange,/pet/dog/toys/sassbai-toy-pitchdog-ring-orange,no,,,20cm; 30cm; ascot saddlery; australia only,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991600185636,sassbai-toy-pitchdog-sportball-d9-blue,Sassbai Toy Pitchdog Sportball D9 Blue,Ascot Saddlery,Dog Toys,Dog Toys,100,auto,"The product is clearly a toy for dogs, as indicated by the title, description, and current type. The canonical collection hint and image alts also support this classification.",Dog Accessories; Dog Treats,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-pitchdog-sportball-d9-blue,/pet/dog/toys/sassbai-toy-pitchdog-sportball-d9-blue,no,,,ascot saddlery; australia only,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991600316708,sassbai-toy-pitchdog-sportball-d9-lime-green,Sassbai Toy Pitchdog Sportball D9 Lime Green,Ascot Saddlery,Dog Toys,Dog Toys,95,auto,"The product is a toy specifically designed for dogs, as indicated by the title, description, and canonical collection hint. The vendor and tags also support this classification.",Dog Accessories; Dog Treats,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-pitchdog-sportball-d9-lime-green,/pet/dog/toys/sassbai-toy-pitchdog-sportball-d9-lime-green,no,,,ascot saddlery; australia only,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991600382244,sassbai-toy-pitchdog-sportball-d9-orange,Sassbai Toy Pitchdog Sportball D9 Orange,Ascot Saddlery,Dog Toys,Dog Toys,100,auto,"The product is clearly identified as a toy for dogs in the title, description, and image alts. The canonical collection hint and current type also support this classification.",,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-pitchdog-sportball-d9-orange,/pet/dog/toys/sassbai-toy-pitchdog-sportball-d9-orange,no,,,ascot saddlery; australia only,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991600415012,sassbai-toy-pitchdog-ring-pink,Sassbai Toy Pitchdog Ring Pink,Ascot Saddlery,Dog Toys,Dog Toys,95,auto,"The product is a toy specifically designed for dogs, as indicated by the title, description, and canonical collection hint. The vendor and tags also support this classification.",Dog Accessories; Dog Treats,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-pitchdog-ring-pink,/pet/dog/toys/sassbai-toy-pitchdog-ring-pink,no,,,20cm; 30cm; ascot saddlery; australia only,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991600513316,sassbai-toy-pitchdog-sportball-d9-pink,Sassbai Toy Pitchdog Sportball D9 Pink,Ascot Saddlery,Dog Toys,Dog Toys,95,auto,The product title 'Sassbai Toy Pitchdog Sportball D9 Pink' and description clearly indicate it is a toy for dogs. The canonical collection hint 'pet/dog/toys' and current type 'Dog Toys' further support this classification.,Dog Accessories; Dog Treats,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-pitchdog-sportball-d9-pink,/pet/dog/toys/sassbai-toy-pitchdog-sportball-d9-pink,no,,,ascot saddlery; australia only,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991600775460,sassbai-toy-puller,Sassbai Toy Puller,Ascot Saddlery,Dog Toys,Dog Toys,95,auto,"The product is described as a dog fitness tool and toy, specifically designed for dogs to engage in physical activities. The canonical collection hint and current type both indicate it is a dog toy.",Dog Accessories; Dog Treats,Pet > Dogs > Dog Toys,/pet/dog/toys,/pet/dog/toys/sassbai-toy-puller,/pet/dog/toys/sassbai-toy-puller,no,,,ascot saddlery; australia only; maxi; micro; midi,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991600808228,savourlife-treat-australian-kangaroo-strips-165gm,Kangaroo Dog Treats: Savourlife Australian Strips 165gm,Ascot Saddlery,Dog Treats,Dog Treats,100,auto,"The product is explicitly described as 'Kangaroo Dog Treats' in the title, tags, and description. The canonical collection hint and vendor also support this classification.",Dog Food; Dog Supplements,Pet > Dogs > Treats,/pet/dog/treats,/pet/dog/treats/savourlife-treat-australian-kangaroo-strips-165gm,/pet/dog/treats/savourlife-treat-australian-kangaroo-strips-165gm,no,,,ascot saddlery; australia only; dog treats; kangaroo dog treats,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991601135908,savourlife-treat-training-chicken,Savourlife Treat Training Chicken,Ascot Saddlery,Dog Treats,Dog Treats,100,auto,"The product is explicitly described as a dog treat in the title, tags, and description. The canonical collection hint also supports this classification.",,Pet > Dogs > Treats,/pet/dog/treats,/pet/dog/treats/savourlife-treat-training-chicken,/pet/dog/treats/savourlife-treat-training-chicken,no,,,ascot saddlery; australia only; dog treats,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991601201444,savourlife-treat-australian-dental-bars-natural-medium,Natural Medium Australian Dental Bars Savourlife Kangaroo Dog Treats,Ascot Saddlery,Dog Treats,Dog Treats,100,auto,"The product is clearly identified as dog treats in the title, tags, and description. The canonical collection hint and the current type also confirm this classification.",,Pet > Dogs > Treats,/pet/dog/treats,/pet/dog/treats/savourlife-treat-australian-dental-bars-natural-medium,/pet/dog/treats/savourlife-treat-australian-dental-bars-natural-medium,no,,,ascot saddlery; australia only; dog treats; kangaroo dog treats,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991601234212,savourlife-treat-training-kangaroo,Kangaroo Dog Treats by Savourlife for Training,Ascot Saddlery,Dog Treats,Dog Treats,100,auto,"The product is explicitly described as 'Kangaroo Dog Treats' for training, and the tags and description confirm it is a treat for dogs. The canonical collection hint also supports this classification.",,Pet > Dogs > Treats,/pet/dog/treats,/pet/dog/treats/savourlife-treat-training-kangaroo,/pet/dog/treats/savourlife-treat-training-kangaroo,no,,,ascot saddlery; australia only; dog treats; kangaroo dog treats,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
gid://shopify/Product/7991601332516,savourlife-treat-dental-bar-small,Small Dental Bar Savourlife Kangaroo Dog Treats,Ascot Saddlery,Dog Treats,Dog Treats,100,auto,"The product is clearly identified as dog treats in the title, tags, and description. It is specifically a dental bar for dogs, which falls under the category of dog treats.",,Pet > Dogs > Treats,/pet/dog/treats,/pet/dog/treats/savourlife-treat-dental-bar-small,/pet/dog/treats/savourlife-treat-dental-bar-small,no,,,ascot saddlery; australia only; dog treats; kangaroo dog treats,pets; ascot-saddlery; globo_basis_collection,gpt-4o,no,
